17,5438806;40,7961493;"Bar piscina 80"
17,5507041;40,8000722;"Bar al Rodos"
13,8509158;42,8977896;"Bar 2 Orsi"
13,8526347;42,8976803;"Bar Tapsy Bar"
8,6070428;45,8613937;"Bar El bar de sass"
13,5716803;42,8528344;"Bar Annunziata Cafè"
13,5695435;42,8483288;"Bar Mediterraneo"
11,1079534;46,1410483;"Bar Caffè Millennium"
12,0462379;45,7742556;"Bar Osteria Cavaine-Vespa Club"
11,7402896;45,764307;"Bar Busiari"
11,7393079;45,7647934;"Bar Only One"
11,7384921;45,7695215;"Bar Distilleria Bortolo Nardini"
11,7402116;45,7648547;"Bar Corona"
11,737954;45,7694252;"Bar Caffè Italia"
11,7344162;45,7631982;"Bar Centro Giovanile"
11,7397769;45,7532402;"Bar L'incontro"
11,7301424;45,7676428;"Bar Bassanina"
7,776136;43,8153883;"Bar Caffè Charleston"
8,4162079;44,2053177;"Bar Sirito"
8,4160838;44,2048583;"Bar Torino"
13,7735476;45,6883551;"Bar"
11,925475;45,6722885;"Bar Comarò"
11,4639003;46,2895095;"Bar Teatro"
11,761829;45,7717287;"Bar Pio X"
11,8838969;45,8335307;"Bar Hotel Montegrappa"
11,8806247;45,854581;"Bar Canova"
11,8776851;45,8550906;"Bar dello sport"
12,3988426;43,1147497;"Bar Royal"
12,399291;43,1148456;"Bar Loris"
13,5896547;42,850589;"Bar Arizona"
13,4949818;42,8816858;"Bar Sport"
13,5910212;42,8503536;"Bar Pasticceria Angelo"
11,9864533;45,8586348;"Bar"
12,4130979;43,2200475;"Bar Costarelli"
12,415584;43,2170364;"Bar"
7,5177806;44,2953733;"Bar Centro Sociale Luigi Buzzi"
12,2078712;45,9246273;"Bar Caffè"
11,8448843;45,7787782;"Bar Many' Caffè"
9,0533794;45,4860595;"Bar"
9,0540432;45,4863124;"Bar Nico's Bar"
11,3877373;45,8333576;"Bar Forte Corbin"
13,5023035;43,5947403;"Bar Giordano"
13,5035507;43,5930071;"Bar del Commercio Anto1ne"
13,5017373;43,6134147;"Bareto de la Scojera"
13,5026365;43,5982214;"Bar Cafè La boule"
13,5042495;43,5986135;"Bar Maxi Bar"
13,5042748;43,5971731;"Bar Mister Michetta"
13,5040679;43,5756858;"Bar Terra Dei"
13,5032446;43,6130195;"Bar"
10,8498855;45,0967599;"Bar Ronconi"
13,4935302;43,5897962;"Bar del Pinocchio"
11,7025722;42,9286209;"Bar La Cascata"
13,2388227;43,1593992;"Bar Roxy Bar"
13,2427;43,165681;"Bar Agamennoni Luciano"
13,2417739;43,1652265;"Bar Caffè del Borgo"
12,8997981;43,9049822;"Bar Serra degli Agrumi"
17,1163416;39,0565376;"Bar degli Amici"
13,3308371;43,2215488;"Bar Serendipity"
13,8906913;42,9124325;"Bar Marzonetti"
13,892834;42,911017;"Bar Savoir faire"
16,2401414;39,3346277;"Bar Mary Gelateria"
11,9555442;45,7542003;"Bar centrale"
12,4117995;43,1105874;"Bar"
12,3811181;43,1135984;"Bar Marco Marchi"
12,384602;43,116951;"Bar"
12,3830187;43,1167007;"Bar"
11,7719211;45,7224534;"Bar Special Pub"
11,7702467;45,7234359;"Bar Anima"
8,4524069;44,2992402;"Bar"
12,1227192;45,778602;"Bar Posta"
12,0770826;43,1920305;"Bar Gelati"
12,0769221;43,191574;"Bar Ciao Ciao"
12,6341116;43,7243065;"Bar"
12,6142986;45,9734726;"Bar"
12,393429;43,1138392;"Bar Uno+Uno"
12,3886992;43,1118732;"Bar Caffe del Banco"
12,1258051;42,1504873;"Bar Monte"
12,1027779;42,1373623;"Bar Special Bar"
12,1023089;42,1363193;"Bar Azzurra"
12,1023744;42,1356844;"Bar Ilary"
12,1018261;42,1359772;"Bar"
11,1206857;42,4356813;"Bar gelateria"
13,7392381;43,298714;"Bar london"
11,7995971;45,8212593;"Bar Locanda Montegrappa"
16,9470058;39,4970809;"Bar Fortino"
9,5938093;45,8220182;"Bar"
11,5491548;45,549475;"Bar"
14,2313675;40,8475311;"Bar Caffetteria Bernini"
13,3428595;38,1320911;"Bar"
11,6788825;45,7248849;"Bar Caffè Centrale "Cafetin""
11,5090985;45,357852;"Bar"
10,4702682;44,2598713;"Bar"
9,8558916;45,8106668;"Bar Herman's"
11,7348566;45,7666821;"Bar Danieli"
11,7331326;45,7667696;"Bar Pick bar"
11,7345105;45,7669653;"Bar Leon"
11,7380753;45,7675418;"Bar Caffè Fontana ILLY"
11,729664;45,79631;"Bar Gelateria Romanelle"
7,6355882;44,2834371;"Bar Pizzeria Mangiafuoco"
11,7560077;45,7925231;"Bar Roma"
11,7315101;45,8026446;"Bar Villa Ghiselli Cocktail Bar"
11,7163935;45,7656525;"Bar Monte Crocetta"
8,5866246;40,2166837;"Bar"
9,3322036;46,1507239;"Bar Cafe Flambé"
13,4437272;43,2999643;"Bar Perugini Bus bar"
14,2320899;40,8475114;"Bar Michelangelo"
14,231101;40,8501909;"Bar Maria"
10,4098;43,7129626;"Bar Circolo ARCI Rinascita"
11,7738604;45,7685382;"Bar Centale"
11,7723349;45,7748317;"Bar Spin"
11,8223562;45,7788189;"Bar San Martino"
10,715176;43,1768299;"Bar Sportsbar"
11,7318412;45,7554876;"Bar Paris"
11,1401626;44,8372452;"Bar Trieste"
11,7291691;45,7674567;"Bar Caffè del Borgo Illy cafè"
11,7358783;45,7670845;"Bar Punto D'Incontro"
11,725141;45,7665482;"Bar Ai 3 Scaini"
11,7228135;45,7680895;"Bar Color cafè"
11,733562;45,7684905;"Bar Terraglio"
11,7339285;45,7681306;"Bar Jacky Antica Osteria"
11,7380592;45,7533739;"Bar Toaldo"
11,7422799;45,770753;"Bar Shely's bar"
11,7151464;45,7636067;"Bar Dindo"
11,7332367;45,7639541;"Bar Cadorna"
11,7419687;45,7578784;"Bar"
11,7411854;45,7532202;"Bar Quartiere Firenze"
11,7221387;45,7525317;"Bar Dolce & Salato"
11,8647367;45,7826406;"Bar American bar"
11,8495864;45,755811;"Bar Zanzibar"
11,8388455;45,8266952;"Bar"
11,8398446;45,8290995;"Bar Ristorante Venezia"
11,8165017;45,8179562;"Bar Illy Cafè"
11,8930307;45,4101748;"Bar tre scalini"
11,8857913;45,4074597;"Bar di Legno"
11,7356596;45,7657872;"Bar Carpe Diem"
11,7475288;45,7668947;"Bar"
11,738538;45,7704945;"Bar Prato Santa Caterina"
12,0132577;43,0490722;"Bar Sport Burini"
11,9993869;43,0595147;"Bar Mokito-Vaiano"
11,7415044;45,7750749;"Bar Centro Giovanile San Vito"
11,8374337;45,7813425;"Bar Hb"
11,7425694;45,7699674;"Bar La Dolce Vita"
11,7538654;45,7710202;"Bar Fork Bar"
11,7360175;45,7671392;"Bar Dissegna"
11,7318693;45,7674931;"Bar Al Contarini"
11,757823;45,771653;"Bar Tabacchi La Sosta"
11,7471001;45,751403;"Bar Bowling"
11,9652571;45,6844594;"Bar Bowling"
8,4773859;44,3118731;"Bar Piccolo Bar"
9,6893002;45,3629828;"Bar Gallery"
12,0046173;45,8313145;"Bar Blanc et Rouge"
11,7995169;45,7050866;"Bar"
11,9953105;45,9009952;"Bar Ostaria"
11,9965499;45,901874;"Bar Bianchet"
11,7676443;45,7039332;"Bar Fashion"
11,8377378;45,8287624;"Bar Girasole"
11,8332758;45,8268985;"Bar Snak Bar Dersut"
11,8399189;45,8287362;"Bar Osteria San Marco"
11,9526714;45,6395166;"Bar"
11,6237269;45,5899038;"Bar Magazzini Berton"
14,2237463;42,4569685;"Bar Mazzarino"
12,1035862;45,7471804;"Bar stazione"
7,2094659;45,5910082;"Bar Lo Fourquin"
10,6794974;45,1798883;"Bar Central Coffee"
10,6772444;45,1803496;"Bar"
10,6768903;45,1783833;"Bar"
10,6813079;45,1797238;"Bar"
12,2646008;45,7105546;"Bar la STAZIONE"
10,6763431;45,1690501;"Bar Platano"
8,8277771;45,8157483;"Bar Le Corti 2 s,n,c,"
16,0117323;38,3533822;"Bar"
16,01061;38,3536462;"Bar"
16,0140929;38,3535503;"Bar Taverna"
16,0299119;38,3095866;"Bar Da Giò"
16,0327604;38,3089047;"Bar"
16,032283;38,3083827;"Bar Caruso"
16,032004;38,308852;"Bar"
16,0323447;38,3098728;"Bar Falor Bar"
16,031591;38,3087805;"Bar"
10,8420217;45,5061166;"Bar Fortuna"
10,6708843;45,1777967;"Bar"
10,3045322;44,7915385;"Bar"
10,3050633;44,7950161;"Bar"
7,5346659;44,3928333;"Bar"
8,2732117;46,1171309;"Bar"
8,2566088;46,1029726;"Bar"
10,2427964;43,8677913;"Bar Balena"
10,9952562;45,4589943;"Bar"
8,5647625;40,1874926;"Bar L'Oasi"
7,2021789;45,5292019;"Bar La Genzianella"
11,1817241;45,658194;"Bar"
8,9511613;44,3943437;"Bar"
13,4226344;41,3598027;"Bar Universo"
12,0543159;45,7751911;"Bar Hosteria Tocchetto"
12,0336359;45,7759583;"Bar Mokita"
11,8373128;45,7790195;"Bar Lunardon"
8,8319303;45,6252052;"Bar Kube"
16,181851;39,3314854;"Bar Giraldi"
11,8984164;45,8561272;"Bar Alla Filanda"
10,6596981;43,7116604;"Bar Circolo Le Sughere"
11,8656585;45,7273268;"Bar Mix Bar"
15,135849;40,1693525;"Bar Lido Il Tempio"
13,5147751;43,6231799;"Bar"
10,7086441;45,5684818;"Bar Cavalla"
12,2899501;45,9992958;"Bar"
8,9522766;44,3944656;"Bar"
9,1892347;45,5422724;"Bar"
9,188988;45,5417314;"Bar"
9,1904686;45,5427308;"Bar"
9,1888592;45,5419418;"Bar"
9,1888539;45,5405817;"Bar"
9,1906744;45,5383084;"Bar"
9,1909318;45,5379533;"Bar"
10,6072492;45,4988858;"Bar"
11,365605;46,4980981;"Bar"
11,363765;46,499974;"Bar Mary"
11,3642327;46,4999222;"Bar Hackhofer"
10,7729997;45,1446292;"Bar"
8,8094549;45,7467931;"Bar"
12,1383656;45,9661546;"Bar Caffè"
12,1432941;45,9701332;"Bar Roma"
10,841485;45,101475;"Bar Iris"
10,8484925;45,0971372;"Bar"
10,8457176;45,0995259;"Bar"
12,1175629;42,7200538;"Bar Wine Bar"
10,8643801;45,4784953;"Bar Roxy"
8,8313029;45,8215992;"Bar Twiggy Café"
12,8371337;43,7241591;"Bar El Pais"
11,2487517;45,4222239;"Bar"
17,1234137;39,0820033;"Bar Caffè Noir"
8,9241966;44,481464;"Bar"
15,01794;40,8418611;"Bar Vecchia Fontana"
10,7315141;45,5087807;"Bar"
8,2647319;45,0511628;"Bar Caffé Roma"
11,0155617;45,4717058;"Bar Centrale Poiano"
11,3915313;45,7363087;"Bar Dall'Antonia"
11,2620977;46,4716081;"Bar Cafe Wieser"
8,9504473;44,4156036;"Bar Pressing"
8,9516878;44,413254;"Bar Sportivo"
8,9434258;44,4082198;"Bar Divina Commedia new"
8,9433714;44,4075949;"Bar Luna Rossa"
12,4365398;45,8685935;"Bar La Pergola"
8,8729216;45,7207065;"Bar Ponderosa"
8,4477534;44,263564;"Bar"
9,6322582;45,4830211;"Bar"
16,9651484;39,1261766;"Bar del Corso"
16,9604813;39,1243622;"Bar Blue Moon"
13,2756153;43,2047052;"Bar Nuovo Bar Smeraldo"
8,9519997;44,4066594;"Bar Flambè"
8,9491364;44,4051185;"Bar Zerodieci Cafè"
8,9557528;44,4032694;"Bar"
15,5353849;41,4480076;"Bar"
12,3672698;45,7010633;"Bar Snak Da Francesca"
13,6492542;41,4105289;"Bar"
10,9633641;44,6598667;"Bar Caffetteria dei Torrazzi"
12,177585;45,6693643;"Bar Illy"
8,2328945;45,4458848;"Bar Da Ovidio"
8,2317979;45,4461726;"Bar L'Angolo"
8,2205349;45,4362643;"Bar Garrone"
11,8595354;45,7807999;"Bar Happy Bar"
12,4389162;41,9250083;"Bar"
17,1144422;40,5877917;"Bar Caffè Roosevelt"
17,1124874;40,5883916;"Bar La tazza d'oro"
17,1243424;40,5804724;"Bar Art Cafè"
17,1239336;40,5848885;"Bar Aurora"
17,1173942;40,5868651;"Bar Moderno"
17,1226375;40,5854572;"Bar Roma"
17,1162836;40,5871495;"Bar del Corso"
17,1187448;40,5864713;"Bar Green Bar"
17,1223511;40,5855411;"Bar White Lady"
11,7014148;45,9658556;"Bar Valsugana"
17,1237788;40,5895542;"Bar Cavallino Rosso"
17,1132204;40,5869953;"Bar Alexander"
17,1141476;40,5877691;"Bar Caffè Rouge"
17,1155351;40,5874955;"Bar Il piccolo bar"
17,1174563;40,5908692;"Bar"
17,1123506;40,5923998;"Bar Tic-Tac"
17,1109768;40,5932048;"Bar Italia"
17,1081021;40,5855934;"Bar Serio"
7,2193387;44,3131539;"Bar Gelateria Il Capriccio"
10,9614635;44,6576509;"Bar Smile Cafè"
11,8724692;45,4051428;"Bar"
11,8439552;45,4113193;"Barby Bar"
11,6141062;45,542842;"Bar da Zio Tom"
10,6990878;45,5796728;"Bar"
10,8541748;46,0522107;"Bar Clarissa"
7,6375644;45,6225082;"Bar Mellier"
11,6991628;45,6278229;"Bar Sottozero"
12,9966472;46,5258014;"Bar Lo Scoiattolo"
12,9936431;46,5280454;"Bar Escobar"
12,9823993;46,5279051;"Bar Osteria Alpina"
9,8450173;44,6620313;"Bar Mary"
9,8463438;44,6633496;"Bar Centrale"
12,9713791;41,5853366;"Bar Caracas"
12,1718653;45,904492;"Bar Snack bar all'Angolo di Pilat Elisa"
9,8016445;44,7029977;"Bar"
12,9720594;41,5844266;"Bar Gelateria"
12,9721432;41,5843227;"Bar"
12,9714785;41,5848638;"Bar 2000"
12,9721466;41,584084;"Bar"
12,9708877;41,5854797;"Bar"
12,9694024;41,5882113;"Bar Central Park"
12,2201835;43,4817955;"Bar caffé Sandy"
9,6485626;44,669342;"Bar"
12,2288388;43,4713399;"Bar Boriosi"
12,2319173;43,4720174;"Bar"
12,2769365;42,4727302;"Bar Circolo Ricreativo Don Novello Nori"
8,6939649;46,0768091;"Bar"
8,8705377;44,4158698;"Bar Blanco"
9,8637528;44,6249822;"Bar Il Falco"
11,8849086;45,4084643;"Bar Paradise"
11,8818691;45,4108724;"Bar Mio Bar"
11,9057193;45,3770234;"Bar"
11,8729729;45,4091512;"Bar Diego Bar"
11,8714128;45,402557;"Bar Sotto sopra"
11,8764038;45,4091951;"Bar Sommariva"
11,8709013;45,408976;"Bar"
18,1727134;40,3552999;"Bar"
16,829921;41,1346425;"Bar"
12,3767795;45,4225803;"Bar"
13,778847;45,6468481;"Bar Old Corner"
13,4572106;43,2964908;"Bar Pub Mc Gregory"
11,2083883;42,3860177;"Bar"
11,2648003;46,5644797;"Bar Linde"
8,3201205;40,5548066;"Bar Il Tulipano"
8,3176521;40,561911;"Bar Papallero"
8,3164133;40,5740862;"Bar"
11,8746912;45,4100685;"Bar"
8,8173383;44,4247917;"Bar Anna & Pino"
8,8182785;44,4245941;"Bar Oasi del Mare"
8,8155077;44,424852;"Bar Pasticceria Amleto"
8,8194754;44,4248257;"Bar"
8,8164575;44,4266203;"Bar"
8,8195849;44,4275656;"Bar"
8,6860455;44,4051538;"Bar Lago Tana"
8,685069;44,4029074;"Bar Giro di Bitta"
8,6848759;44,4034267;"Bar della Piazza"
8,686668;44,4050448;"Bar BriBar"
8,6863109;44,4046052;"Bar Il Vascello"
8,6868232;44,4044941;"Bar Carlo Felice"
8,6854794;44,4033079;"Bar Gelateria Serafino"
8,6853696;44,4031882;"Bar Cremeria del Sasso"
9,1977499;45,4855399;"Bar"
8,2082303;44,9007219;"Bar Novecento"
15,3746534;41,013511;"Bar"
12,2322972;43,469994;"Bar"
9,2014041;45,4864221;"Bar New York"
9,201601;45,4867231;"Bar Martin's Bar"
11,2573678;43,7742025;"Bar Shot Cafe"
11,2604685;43,7752134;"Bar Brunellesco"
11,2593126;43,7715664;"Bar I visacci"
11,2578535;43,7715509;"Bar 16"
11,2535191;43,7720777;"Bar Hard Rock Cafe Firenze"
8,9597469;44,4065672;"Bar Milly's Bar"
7,6817102;45,0598533;"Bar Sound black"
7,6842154;45,0589529;"Bar 12th round"
11,9123119;46,020949;"Bar Marconi"
8,952648;44,4012885;"Bar Caffetteria No Name"
8,951362;44,4021955;"Bar Gelateria 010"
8,9525429;44,4064336;"Bar da Nick"
8,9531862;44,4011651;"Bar BonTon Bar"
8,9511257;44,4017433;"Bar Caffè Savonarola"
8,9520763;44,401416;"Bar Cafè Le Nuit"
8,9520617;44,3995706;"Bar 74"
11,699937;45,8289477;"Bar Perin"
12,5169976;45,4598827;"Bar"
10,1159249;45,7620643;"Bar Centrale"
9,5038938;45,731232;"Bar ACLI"
12,9014595;43,3326232;"Bar Gelateria del Piano"
12,9068228;43,3344103;"Bar Gelateria di Porta Cervara"
11,5441965;45,5654207;"Bar Pasticceria dolci fantasie"
8,8579669;45,3675642;"Bar La Gabana"
8,7231848;45,5493002;"Bar Binda Bike Bar"
12,9061973;43,3349732;"Bar della Posta"
12,4336048;45,4249922;"Bar"
8,1966239;44,9020244;"Bar Circolo Antiche Mura"
8,19971;44,89899;"Bar Caffetteria Roero"
10,7019165;45,3111147;"Bar Chiosco dei Mulini"
8,2093382;44,9016819;"Bar Cin Cin Bar"
8,201969;44,9007358;"Bar Glamour Caffè"
11,8143956;45,736473;"Bar Caffè Vero"
10,3693516;43,4797561;"Bar La Baracchina Verde"
8,2056621;44,9015307;"Bar Asti Caffè"
8,2046417;44,8999682;"Bar Alfieri"
8,2057178;44,9008171;"Bar Caffetteria Battisti"
8,2066049;44,9008437;"Bar Gran Caffè dei Portici"
8,2041289;44,901099;"Bar La Torre"
8,2043878;44,9002538;"Bar La Voglia Matta"
8,2049422;44,9000879;"Bar Pasticceria Giordanino"
8,2054449;44,9000134;"Bar Caffè degli Artisti"
8,2052831;44,9003016;"Bar Caffè del Teatro"
8,20472;44,8995451;"Bar Cafè del Santo"
8,2074464;44,8954253;"Bar"
8,2065523;44,9006315;"Bar Il Cocchi"
9,1990612;45,4852293;"Bar Caffè Petrarca"
9,6561063;45,697908;"Bar"
9,6556686;45,6983759;"Bar Tsunami"
9,6671657;45,6952824;"Bar Duse"
9,6667367;45,6956781;"Bar La Rotonda"
9,6792902;45,7009246;"Bar Skyline"
9,6790911;45,7011463;"Bar"
8,208147;44,8960613;"Bar 360° Café"
8,9559852;44,4078169;"Bar Faber Ristobar"
8,9543215;44,4142668;"Bar 90° minuto"
12,0745888;41,9756465;"Bar Circolo sportivo Maremma Sud"
12,07377;41,9755175;"Bar"
7,4367989;45,0840739;"Bar"
10,1033249;45,5931793;"Bar"
8,9722088;44,4062102;"Bar Laim"
11,1161029;46,081652;"Bar"
10,9964869;44,4824448;"Bar 3001"
10,9937935;44,4931185;"Bar Luna"
7,881732;45,383467;"Bar Infinite Dolcezze"
13,0306088;45,6317691;"Bar Snack Bar La Fenice"
13,0276594;45,6329843;"Bar Gelateria Sole"
13,0272381;45,6318162;"Bar Beach Bar Medusa"
10,8679692;45,9182232;"Bar Orion"
8,9433517;44,4043543;"Bar Granello"
8,9390798;44,4014276;"Bar Le Petillant"
8,9533208;44,4145835;"Bar Kafesito"
8,939208;44,4050544;"Bar Caffetteria Al Convivio"
9,2402861;45,4358912;"Bar Carpe Diem Lounge Cafè"
8,926522;44,4124855;"Bar Caffè Il Gelato Roxy Bar"
8,9236027;44,4142098;"Bar Galata Cafè"
10,0161162;44,0499564;"Bar"
11,0435437;45,8950539;"Bar Class"
8,9808965;44,3973556;"Bar Isonzo Bar"
8,9834526;44,402947;"Bar Operosi"
11,8878616;45,4029572;"Bar Policlinico"
8,9452526;44,4021079;"Bar Cosmo"
8,9603901;44,4165222;"Bar Sport"
12,2450949;43,4500594;"Bar angolo del ristoro"
11,8680186;45,7149782;"Bar"
7,2083453;45,5927784;"Bar lo Grani"
14,5045514;40,8363085;"Bar bar kakkadu'"
13,8849315;41,263266;"Bar Moderno"
13,8900169;41,2638951;"Bar Tony Bar"
13,8850817;41,2636854;"Bar Caffetteria della Villa"
11,2884572;43,7561353;"Bar"
11,2887147;43,7572299;"Bar"
11,8849645;45,4075177;"Bar Huracan Cafè"
8,2002309;44,9365087;"Bar Rifugio Valmanera"
9,091002;45,7976822;"Bar"
9,0915119;45,7979258;"Bar"
12,7332081;38,1777825;"Bar Eighteen Hours"
10,35654;44,7928787;"Bar Estasi Lounge Bar"
8,8891364;44,4112885;"Bar Roma"
11,7327719;45,7638271;"Bar Bassius Bar"
9,0597504;45,5742767;"Bar Blue Bar"
14,0625978;42,3083359;"Bar Toppi"
8,8911053;44,4124668;"Bar"
10,3489338;43,5129651;"Bar bar Monterotondo"
14,0741655;42,3139837;"Bar Jolly Florence"
14,0716575;42,3124345;"Bar Samoma Cafè"
12,2447089;43,4523065;"Bar Officina Caffé"
11,2850171;45,3583552;"Bar Caffè Centrale"
13,1391998;46,3329424;"Bar Cadò"
13,1391649;46,3339099;"Bar Caffè alla Vecchia Concordia"
13,1386395;46,3319199;"Bar Osteria alle Mura"
13,4576322;43,3012359;"Bar Gloria"
11,5494308;45,549704;"Bar"
15,2933009;37,0567652;"Bar"
15,2932588;37,0568108;"Bar"
15,2930317;37,0571178;"Bar"
11,5109607;45,5396663;"Bar pasticceria Nobel"
12,2361509;43,4690738;"Bar Byron Bar"
11,8687841;45,7846658;"Bar Myladi Snak Bar"
12,0173841;45,6865944;"Bar Manfré"
12,0238804;45,6864445;"Bar"
12,0176952;45,6865532;"Bar Centrale"
12,7612572;45,5476753;"Bar Nonno Aldo"
14,2706701;40,8834026;"Bar Blue Moon"
12,0181243;45,6883369;"Bar Venier"
8,9751778;44,3933631;"Bar Tortuga"
8,9682008;44,3970624;"Bar Sherry Bar"
9,847025;45,8003353;"Bar"
14,2680807;40,8897928;"Bar"
11,0157913;45,440185;"Barana"
8,3944685;44,181707;"Bar Varicottis Bar"
10,5360572;45,8294321;"Bar Danieli"
10,5306017;45,8255707;"Bar Conventino"
11,0214502;45,4405625;"Bar Olimpia"
11,0229345;45,4404432;"Bar Jonathan"
13,2201471;43,7138482;"Bar Caffetteria La Belle Epoque"
10,5317823;45,8261313;"Bar Bice"
11,1290631;43,4184894;"Barone"
7,617919;45,0400558;"Bar"
7,6235114;45,0361666;"Bar"
7,6240076;45,0360794;"Bar"
7,6184688;45,0348777;"Bar"
7,6204349;45,0342086;"Bar"
7,6540429;45,0277684;"Bar"
13,5002152;43,4598214;"Bar"
13,4961543;43,4599947;"Bar"
13,4987105;43,4598915;"Bar"
11,8807317;45,410029;"Bar Be-my Maison"
12,0453349;45,7770105;"Bar Caffè Teatro"
12,0461422;45,776799;"Bar San Vito"
12,0437093;45,7755321;"Bar Caffè del Conte"
11,1166908;43,4210639;"Bar Jeka"
11,1220382;43,4231703;"Bar Mille Luci"
13,0183968;43,8300122;"Bar Airport Cafe"
12,2449428;45,6655682;"Bar Osteria dalla Gigia"
10,8125752;45,5696965;"Bar Marconi 3"
8,0812619;44,7395529;"Bar"
10,7295282;45,3618017;"Bar"
7,8958676;44,6865867;"Bar"
13,8588888;45,6140809;"Bar Rosandra"
8,2065368;45,0497122;"Bar"
8,9417955;44,4052211;"Bar Artaga Bar"
11,0306665;45,4399665;"Bar Pima's Bar"
11,0272649;45,4399251;"Bar Roxy Bar"
12,2670353;45,8695172;"Bar Sport"
9,6871021;45,3627639;"Bar Duomo"
9,687534;45,3628419;"Bar Marini"
9,2287091;45,475598;"Bar di veterinaria"
11,7367136;45,7652779;"Bar Alla Pergola"
11,7366546;45,7653415;"Bar dell'Amicizia"
10,0994303;44,0078824;"Bar Tirreno"
11,0868533;45,5512788;"Bar"
14,5355172;40,7609254;"Bar Germano"
11,3607521;45,8094923;"Bar Al Sole"
13,341136;43,6521528;"Bar"
11,8756847;45,4041535;"Bar Roma"
11,8736997;45,4074797;"Bar El Pilar"
11,874253;45,4078298;"Bar San Clemente"
8,2674606;44,1373516;"Bar Bfly"
11,2507099;45,6147917;"Bar"
11,0322355;45,4396054;"Bar Zeus"
14,2854817;40,8994865;"Bar"
9,9448114;45,8901714;"Bar"
9,9447986;45,8903168;"Bar"
8,9313401;44,4048181;"Bar Cafè Retrò"
8,9289021;44,4080316;"Bar Colorado Cafè"
9,8480938;45,8109812;"Bar"
11,1339315;46,1950038;"Bar Corona"
8,4508545;45,1236614;"Bar Caffè Borsani"
8,4507685;45,1248063;"Bar Gran Caffè"
11,0211187;45,4410693;"Bar Blue Moon"
11,0192385;45,4407791;"Bar Dolce e Salato"
9,6369514;45,7339977;"Bar La Cantina Di Strie"
8,3588385;44,7746861;"Bar"
12,2344869;45,5633053;"Bar capriccio"
12,2385921;45,5646303;"Bar L'oasi bar"
14,2884243;40,8997417;"Bar"
11,598078;45,5268468;"Bar Doc Bistrot"
11,9272121;45,6718464;"Bar"
10,1242703;45,6609158;"Bar Stiven"
10,3252444;43,5644903;"Bar"
11,8736408;45,4074871;"Bar Bakarà"
11,8738468;45,4083385;"Bar Hostaria Ai Do Archi"
12,2355573;43,4579372;"Bar"
8,94298;44,4066645;"Bar Groove Cafè"
10,7206666;45,5478885;"Bar Alla Vecchia Osteria"
12,2443947;43,461053;"Bar Millefiori"
9,1768884;45,5391875;"Bar"
9,1767999;45,5385112;"Bar"
12,2459559;43,466282;"Bar"
8,9471131;44,4031863;"Bar M & G"
12,4801628;41,8631188;"Bar Gustosito"
11,0232589;45,442953;"Bar Garden Caffè"
11,0455902;45,8863414;"Bar Due Colonne"
12,0411678;45,6124557;"Bar"
17,1242844;40,5820481;"Bar Maior Cafè"
12,2479881;43,465574;"Bar Futura"
10,7202233;45,7386424;"Bar Al Portichetto"
8,6902111;45,7819711;"Bar L'Accademia"
8,6908002;45,7824904;"Bar Castel Bar"
11,0345951;45,4394226;"Bar"
14,3201497;40,9224335;"Bar"
9,872044;45,6358843;"Bar"
9,8466399;45,5070578;"Bar"
8,6984399;45,7848727;"Bar Chalet"
12,6634226;41,9132549;"Bar severals,,"
12,6687253;41,9239844;"Bar"
11,0457879;45,4448021;"Bar Bomba dalla Bionda"
11,0524823;45,4523569;"Bar"
8,4224072;45,5966372;"Bar Il Portico"
8,4218894;45,5968429;"Bar Novara"
10,0540344;46,0029157;"Bar Simo Lares"
10,0923406;45,9967211;"Bar Astoria"
11,0250399;45,435314;"Bar dal Picia"
12,0406961;45,7972721;"Bar Chivalà"
11,7324439;45,766529;"Bar Aim Bar"
15,5385467;41,4454709;"Bar"
12,6188771;45,4974412;"Bar Spritz Bar"
12,6190614;45,4969676;"Bar Eden"
12,6440281;45,503994;"Bar Nettuno"
15,5628153;41,4402795;"Bar"
8,5147563;44,3297881;"Bar Pilar"
8,8356455;45,7229378;"Bar No Stress"
11,9717861;45,7930919;"Bar Bin Cafè"
12,0007168;45,7853669;"Bar Vendra Cafè"
12,2533462;45,8228995;"Bar Burger Time"
12,3971734;45,9292641;"Bar Centrale"
12,3979337;45,9293662;"Bar Zanzibar"
12,3589515;45,9216063;"Bar Nazionale"
9,5468647;45,7192105;"Bar Caffè de Fiola"
14,1658102;42,3487246;"Bar Bon Bon"
12,4424418;41,919534;"Bar Gran Caffè Balduina"
12,4417605;41,9190789;"Bar Jole"
12,2491602;43,4648356;"Bar Snack Bar"
12,4792009;41,8649937;"Bar Chiosco"
14,1669799;42,3495452;"Bar "Vittoria""
11,7652834;45,7468875;"Bar Magazzini Nico"
11,7592472;45,7679288;"Bar Centrale"
11,7751875;45,7679626;"Bar Pavin Cafè"
15,5616826;41,4432235;"Bar"
14,1647469;42,3444339;"Bar"
18,3954053;39,8709355;"Bar"
12,2954861;45,2127426;"Bar EuroBar"
12,2954285;45,2132912;"Bar PepeNero"
12,2968782;45,2116224;"Bar Point Breack"
7,7660784;44,3454792;"Bar Cremeria del Corso"
12,2859577;45,1969584;"Bar Kuadra Caffe`"
11,6380274;44,3828118;"Bar Caffè Messico Berti"
11,5069411;44,2138121;"Bar Shangrì-là"
